10.1016/j.dib.2018.08.213,"Cooper, David K.C.",13,13,0
10.1016/j.dib.2018.08.213,"Iwase, Hayato",14,14,0
10.1016/j.dib.2018.08.213,"Klein, Edwin C.",15,15,0
10.1016/j.dib.2016.02.004,"Lopes-Rodrigues, Vanessa",1,1,0
10.1016/j.dib.2016.02.004,"Di Luca, Alessio",2,2,0
10.1016/j.dib.2016.02.004,"Sousa, Diana",3,3,0
10.1016/j.dib.2016.02.004,"Seca, Hugo",4,4,0
10.1016/j.dib.2016.02.004,"Meleady, Paula",5,5,0
10.1016/j.dib.2016.02.004,"Henry, Michael",6,6,0
10.1016/j.dib.2016.02.004,"Lima, Raquel T.",7,7,0
10.1016/j.dib.2020.106651,"Efremov, Sergey M.",1,1,0
10.1016/j.dib.2020.106651,"Ionova, Tatiana I.",2,2,0
10.1016/j.dib.2020.106651,"Nikitina, Tatiana P.",3,3,0
10.1016/j.dib.2020.106651,"Vedernikov, Pavel E.",4,4,0
10.1016/j.dib.2020.106651,"Dzhumatov, Timur A.",5,5,0
10.1016/j.dib.2020.106651,"Ovchinnikov, Timofey S.",6,6,0
10.1016/j.dib.2020.106651,"Rashidov, Abduvahhob A.",7,7,0
10.1016/j.dib.2020.106651,"Heyland, Daren K.",9,10,1
10.1016/j.dib.2020.106651,"Lomivorotov, Vladimir V.",10,9,-1
10.1016/j.dib.2020.106651,"Stoppe, Christian",11,8,-3
10.1016/j.dib.2016.01.067,"Schadzek, Patrik",1,1,0
10.1016/j.dib.2016.01.067,"Schlingmann, Barbara",2,2,0
10.1016/j.dib.2016.01.067,"Schaarschmidt, Frank",3,3,0
10.1016/j.dib.2016.01.067,"Lindner, Julia",4,4,0
10.1016/j.dib.2016.01.067,"Koval, Michael",5,5,0
10.1016/j.dib.2016.01.067,"Heisterkamp, Alexander",6,6,0
10.1016/j.dib.2016.01.067,"Ngezahayo, Anaclet",7,8,1
10.1016/j.dib.2016.01.067,"Preller, Matthias",8,7,-1
10.1016/j.dib.2019.104010,"Guil-López, R.",1,1,0
10.1016/j.dib.2019.104010,"Mota, N.",2,2,0
10.1016/j.dib.2019.104010,"Llorente, J.",3,3,0
10.1016/j.dib.2019.104010,"Millán, E.",4,4,0
10.1016/j.dib.2019.104010,"Pawelec, B.",5,5,0
10.1016/j.dib.2019.104010,"García, R.",6,1,-5
10.1016/j.dib.2019.104010,"Navarro, R.M.",7,2,-5
10.1016/j.dib.2019.104010,"Fierro, J.L.G.",8,7,-1
10.1016/j.dib.2020.106022,"Dufresne, Christiane",1,1,0
10.1016/j.dib.2020.106022,"Arfib, Bruno",2,2,0
10.1016/j.dib.2020.106022,"Ducros, Loïc",3,3,0
10.1016/j.dib.2020.106022,"Duffa, Céline",4,4,0
10.1016/j.dib.2020.106022,"Giner, Frank",5,5,0
10.1016/j.dib.2020.106022,"Rey, Vincent",6,6,0
10.1016/j.dib.2018.10.014,"López-Oyama, A.B.",1,1,0
10.1016/j.dib.2018.10.014,"Domínguez-Crespo, M.A.",2,2,0
10.1016/j.dib.2018.10.014,"Torres-Huerta, A.M.",3,3,0
10.1016/j.dib.2018.10.014,"Onofre-Bustamante, E.",4,4,0
10.1016/j.dib.2018.10.014,"Gámez-Corrales, R.",5,5,0
10.1016/j.dib.2018.10.014,"Cayetano-Castro, N.",6,6,0
10.1016/j.dib.2017.04.050,"Sinreih, Maša",1,1,0
10.1016/j.dib.2017.04.050,"Štupar, Saša",2,2,0
10.1016/j.dib.2017.04.050,"Čemažar, Luka",3,3,0
10.1016/j.dib.2017.04.050,"Verdenik, Ivan",4,4,0
10.1016/j.dib.2017.04.050,"Frković Grazio, Snježana",5,5,0
10.1016/j.dib.2017.04.050,"Smrkolj, Špela",6,6,0
10.1016/j.dib.2015.01.001,"Cocanougher, Benjamin",1,1,0
10.1016/j.dib.2015.01.001,"Aypar, Umut",2,2,0
10.1016/j.dib.2015.01.001,"Mcdonald, Amber",3,3,0
10.1016/j.dib.2015.01.001,"Hasadsri, Linda",4,4,0
10.1016/j.dib.2015.01.001,"Bennett, Michael J.",5,5,0
10.1016/j.dib.2015.01.001,"Edward Highsmith, W.",6,6,0
10.1016/j.dib.2020.105296,"Nabizadeh, Ramin",1,1,0
10.1016/j.dib.2020.105296,"Sorooshian, Armin",2,2,0
10.1016/j.dib.2020.105296,"Delikhoon, Mahdieh",3,3,0
10.1016/j.dib.2020.105296,"Baghani, Abbas Norouzian",4,4,0
10.1016/j.dib.2020.105296,"Golbaz, Somayeh",5,5,0
10.1016/j.dib.2020.105296,"Aghaei, Mina",6,6,0
10.1016/j.dib.2022.108163,"Temerdashev, Zaual",1,1,0
10.1016/j.dib.2022.108163,"Abakumov, Aleksey",2,2,0
10.1016/j.dib.2022.108163,"Bolshov, Mikhail",3,3,0
10.1016/j.dib.2022.108163,"Khalafyan, Alexan",4,4,0
10.1016/j.dib.2022.108163,"Ageeva, Natalia",5,5,0
10.1016/j.dib.2022.108163,"Vasilyev, Alexander",6,6,0
10.1016/j.dib.2021.106837,"Wu, Zhen-Yu",1,1,0
10.1016/j.dib.2021.106837,"Han, Hyun Ho",2,2,0
10.1016/j.dib.2021.106837,"Kim, Hee Jeong",3,3,0
10.1016/j.dib.2021.106837,"Lee, Jongwon",4,4,0
10.1016/j.dib.2021.106837,"Chung, Il Yong",5,5,0
10.1016/j.dib.2021.106837,"Kim, Jisun",6,6,0
10.1016/j.dib.2021.106837,"Lee, Saebyeol",7,7,0
10.1016/j.dib.2021.106837,"Eom, Jin Sup",8,15,7
10.1016/j.dib.2021.106837,"Gong, Gyungyub",9,10,1
10.1016/j.dib.2021.106837,"Kim, Hak Hee",10,3,-7
10.1016/j.dib.2021.106837,"Son, Byung-Ho",11,12,1
10.1016/j.dib.2021.106837,"Ahn, Sei-Hyun",12,13,1
10.1016/j.dib.2021.106837,"Ko, Beomseok",13,14,1
10.1016/j.dib.2021.106837,"Kim, Sung-Bae",14,9,-5
10.1016/j.dib.2020.106134,"Zhou, Jiewen",1,1,0
10.1016/j.dib.2020.106134,"Pan, Jun",2,2,0
10.1016/j.dib.2020.106134,"Xiang, Zhinan",3,3,0
10.1016/j.dib.2020.106134,"Wang, Qiuyan",4,4,0
10.1016/j.dib.2020.106134,"Tong, Qilin",5,5,0
10.1016/j.dib.2020.106134,"Fang, Jinbo",6,6,0
10.1016/j.dib.2020.106134,"Wan, Luosheng",7,7,0
10.1016/j.dib.2020.106134,"Chen, Jiachun",8,15,7
10.1016/j.dib.2018.10.167,"Kim, Ji-Eun",1,1,0
10.1016/j.dib.2018.10.167,"Bae, Ki-Kwang",2,2,0
10.1016/j.dib.2018.10.167,"Park, Chu-Sik",3,3,0
10.1016/j.dib.2018.10.167,"Jeong, Seong-Uk",4,4,0
10.1016/j.dib.2018.10.167,"Baik, Kyeong-Ho",5,5,0
10.1016/j.dib.2018.10.167,"Kim, Jong-Won",6,1,-5
10.1016/j.dib.2018.10.167,"Kim, Young-Ho",7,9,2
10.1016/j.dib.2018.10.167,"Kang, Kyoung-Soo",8,7,-1
10.1016/j.dib.2018.10.167,"Lee, Ki-Bong",9,8,-1
10.1016/j.dib.2019.104177,"Oliveira, Willams",1,1,0
10.1016/j.dib.2019.104177,"Souza E Silva, Jéssica Luiza",2,2,0
10.1016/j.dib.2019.104177,"Pontes De Oliveira, Marcela Tomaz",3,3,0
10.1016/j.dib.2019.104177,"Cruz-Neto, Oswaldo",4,4,0
10.1016/j.dib.2019.104177,"Pinheiro Da Silva, Luanda Augusta",5,5,0
10.1016/j.dib.2019.104177,"Borges, Laís Angélica",6,6,0
10.1016/j.dib.2019.104177,"Lopes, Ariadna Valentina",8,8,0
10.1016/j.dib.2018.10.091,"Piotrowska, Anna",1,1,0
10.1016/j.dib.2018.10.091,"Rojewska, Ewelina",2,2,0
10.1016/j.dib.2018.10.091,"Pawlik, Katarzyna",3,3,0
10.1016/j.dib.2018.10.091,"Kreiner, Grzegorz",4,4,0
10.1016/j.dib.2018.10.091,"Ciechanowska, Agata",5,5,0
10.1016/j.dib.2018.10.091,"Makuch, Wioletta",6,6,0
10.1016/j.dib.2018.10.091,"Mika, Joanna",7,8,1
10.1016/j.dib.2019.103780,"Hayashi, Shuichiro",1,1,0
10.1016/j.dib.2019.103780,"Noda, Tatsuya",2,2,0
10.1016/j.dib.2019.103780,"Kubo, Shinichiro",3,3,0
10.1016/j.dib.2019.103780,"Myojin, Tomoya",4,4,0
10.1016/j.dib.2019.103780,"Nishioka, Yuichi",5,5,0
10.1016/j.dib.2019.103780,"Higashino, Tsuneyuki",6,6,0
10.1016/j.dib.2019.103780,"Imamura, Tomoaki",8,7,-1
10.1016/j.dib.2019.104192,"Johansson, Anders",1,1,0
10.1016/j.dib.2019.104192,"Esbjörnsson, Magnus",2,2,0
10.1016/j.dib.2019.104192,"Nordqvist, Per",3,3,0
10.1016/j.dib.2019.104192,"Wiinberg, Stig",4,4,0
10.1016/j.dib.2019.104192,"Andersson, Roger",5,5,0
10.1016/j.dib.2019.104192,"Ivarsson, Bodil",6,6,0
10.1016/j.dib.2019.104192,"Möller, Sebastian",8,7,-1
10.1016/j.dib.2022.108152,"Lin, Xiaoxiao",1,1,0
10.1016/j.dib.2022.108152,"Tang, Xiaofeng",2,2,0
10.1016/j.dib.2022.108152,"Wen, Zuoying",3,3,0
10.1016/j.dib.2022.108152,"Long, Bo",4,4,0
10.1016/j.dib.2022.108152,"Fittschen, Christa",5,5,0
10.1016/j.dib.2022.108152,"Gu, Xuejun",6,6,0
10.1016/j.dib.2022.108152,"Zhang, Weijun",8,8,0
10.1016/j.dib.2018.12.053,"Tsujimoto, Kengo",1,1,0
10.1016/j.dib.2018.12.053,"Mizuno, Katsuhiro",2,2,0
10.1016/j.dib.2018.12.053,"Nishida, Daisuke",3,3,0
10.1016/j.dib.2018.12.053,"Tahara, Masatoshi",4,4,0
10.1016/j.dib.2018.12.053,"Yamada, Emi",5,5,0
10.1016/j.dib.2018.12.053,"Shindo, Shiori",6,6,0
10.1016/j.dib.2018.12.053,"Kasuga, Shoko",8,7,-1
10.1016/j.dib.2018.12.053,"Liu, Meigen",9,8,-1
10.1016/j.dib.2016.02.073,"Mukhopadhyay, Utpal K.",1,1,0
10.1016/j.dib.2016.02.073,"Cass, Jamaica",2,2,0
10.1016/j.dib.2016.02.073,"Raptis, Leda",3,3,0
10.1016/j.dib.2016.02.073,"Craig, Andrew W.",4,4,0
10.1016/j.dib.2016.02.073,"Bourdeau, Véronique",5,5,0
10.1016/j.dib.2016.02.073,"Varma, Sonal",6,6,0
10.1016/j.dib.2016.02.073,"Elliott, Bruce E.",8,8,0
10.1016/j.dib.2016.02.073,"Ferbeyre, Gerardo",9,9,0
10.1016/j.dib.2018.11.001,"Chaaban, Amanda",1,1,0
10.1016/j.dib.2018.11.001,"Richardi, Vinicius Sobrinho",2,2,0
10.1016/j.dib.2018.11.001,"Carrer, Alessandra Regina",3,3,0
10.1016/j.dib.2018.11.001,"Brum, Juliana Sperotto",4,4,0
10.1016/j.dib.2018.11.001,"Cipriano, Roger Raupp",5,5,0
10.1016/j.dib.2018.11.001,"Martins, Carlos Eduardo Nogueira",6,6,0
10.1016/j.dib.2018.11.001,"Deschamps, Cicero",8,8,0
10.1016/j.dib.2018.11.001,"Molento, Marcelo Beltrão",9,9,0
10.1016/j.dib.2019.104974,"Khosravi, Mohammad Ali",1,1,0
10.1016/j.dib.2019.104974,"Abbasalipour, Maryam",2,2,0
10.1016/j.dib.2019.104974,"Concordet, Jean-Paul",3,3,0
10.1016/j.dib.2019.104974,"Berg, Johannes Vom",4,4,0
10.1016/j.dib.2019.104974,"Zeinali, Sirous",5,5,0
10.1016/j.dib.2019.104974,"Arashkia, Arash",6,6,0
10.1016/j.dib.2019.104974,"Buch, Thorsten",7,8,1
10.1016/j.dib.2019.104974,"Karimipoor, Morteza",8,9,1
10.1016/j.dib.2015.07.030,"Simitzi, C.",1,1,0
10.1016/j.dib.2015.07.030,"Efstathopoulos, P.",2,2,0
10.1016/j.dib.2015.07.030,"Kourgiantaki, A.",3,3,0
10.1016/j.dib.2015.07.030,"Ranella, A.",4,4,0
10.1016/j.dib.2015.07.030,"Charalampopoulos, I.",5,5,0
10.1016/j.dib.2015.07.030,"Fotakis, C.",6,6,0
10.1016/j.dib.2015.07.030,"Stratakis, E.",8,8,0
10.1016/j.dib.2015.07.030,"Gravanis, A.",9,9,0
10.1016/j.dib.2019.104055,"Nadeem, Muhammad",1,1,0
10.1016/j.dib.2019.104055,"Pham, Thu Huong",2,2,0
10.1016/j.dib.2019.104055,"Nieuwenhuis, Ashley",3,3,0
10.1016/j.dib.2019.104055,"Ali, Waqas",4,4,0
10.1016/j.dib.2019.104055,"Zaeem, Muhammad",5,5,0
10.1016/j.dib.2019.104055,"Ashiq, Waqar",6,6,0
10.1016/j.dib.2019.104055,"Manful, Charles",8,8,0
10.1016/j.dib.2019.104055,"Galagedara, Lakshman",9,9,0
10.1016/j.dib.2019.104055,"Cheema, Mumtaz",10,10,0
10.1016/j.dib.2019.104055,"Thomas, Raymond",11,11,0
10.1016/j.dib.2019.104055,"Adigun, Oludoyin Adeseun",12,12,0
10.1016/j.dib.2021.107442,"Patelis, Nikolaos",1,1,0
10.1016/j.dib.2021.107442,"Bisdas, Theodosios",2,2,0
10.1016/j.dib.2021.107442,"Jing, Zaiping",3,3,0
10.1016/j.dib.2021.107442,"Feng, Jiaxuan",4,4,0
10.1016/j.dib.2021.107442,"Trenner, Matthias",5,5,0
10.1016/j.dib.2021.107442,"Tri Nugroho, Nyityasmono",6,6,0
10.1016/j.dib.2021.107442,"Elkouri, Stephane",8,8,0
10.1016/j.dib.2021.107442,"Karam, Lamisse",9,9,0
10.1016/j.dib.2021.107442,"Roux, Dirk Le",10,10,0
10.1016/j.dib.2021.107442,"Ionac, Mihai",11,11,0
10.1016/j.dib.2021.107442,"Berczeli, Marton",12,12,0
10.1016/j.dib.2021.107442,"Jongkind, Vincent",13,13,0
10.1016/j.dib.2021.107442,"Yeung, Kak Khee",14,14,0
10.1016/j.dib.2021.107442,"Katsargyris, Athanasios",15,15,0
10.1016/j.dib.2021.107442,"Avgerinos, Efthymios",16,16,0
10.1016/j.dib.2021.107442,"Moris, Demetrios",17,17,0
10.1016/j.dib.2021.107442,"Choong, Andrew",18,18,0
10.1016/j.dib.2021.107442,"Ng, Jun Jie",19,19,0
10.1016/j.dib.2021.107442,"Cvjetko, Ivan",20,20,0
10.1016/j.dib.2021.107442,"Antoniou, George A.",21,21,0
10.1016/j.dib.2021.107442,"Ghibu, Phillipe",22,22,0
10.1016/j.dib.2021.107442,"Svetlikov, Alexei",23,23,0
10.1016/j.dib.2021.107442,"Pedrajas, Fernando Gallardo",24,24,0
10.1016/j.dib.2021.107442,"Ebben, Harm P.",25,25,0
10.1016/j.dib.2021.107442,"Stepak, Hubert",26,26,0
10.1016/j.dib.2021.107442,"Chornuy, Andrii",27,27,0
10.1016/j.dib.2021.107442,"Kostiv, Sviatoslav",28,28,0
10.1016/j.dib.2021.107442,"Ancetti, Stefano",29,29,0
10.1016/j.dib.2021.107442,"Tadayon, Niki",30,30,0
10.1016/j.dib.2021.107442,"Mekkar, Akli",31,31,0
10.1016/j.dib.2021.107442,"Magnitskiy, Leonid",32,32,0
10.1016/j.dib.2021.107442,"Fidalgo-Domingos, Liliana",33,33,0
10.1016/j.dib.2021.107442,"Matheiken, Sean",34,34,0
10.1016/j.dib.2021.107442,"Isik, Arda",36,36,0
10.1016/j.dib.2021.107442,"Kirkilesis, Georgios",37,37,0
10.1016/j.dib.2021.107442,"Kakavia, Kyriaki",38,38,0
10.1016/j.dib.2021.107442,"Georgopoulos, Sotirios",39,39,0
10.1016/j.dib.2021.107442,"Lecis, Alexandre",40,40,0
10.1016/j.dib.2014.08.006,"Santucci, Laura",1,1,0
10.1016/j.dib.2014.08.006,"Candiano, Giovanni",2,2,0
10.1016/j.dib.2014.08.006,"Petretto, Andrea",3,3,0
10.1016/j.dib.2014.08.006,"Bruschi, Maurizio",4,4,0
10.1016/j.dib.2014.08.006,"Lavarello, Chiara",5,5,0
10.1016/j.dib.2014.08.006,"Inglese, Elvira",6,6,0
10.1016/j.dib.2017.08.023,"Manfrini, Nicola",1,1,0
10.1016/j.dib.2017.08.023,"Ricciardi, Sara",2,2,0
10.1016/j.dib.2017.08.023,"Miluzio, Annarita",3,3,0
10.1016/j.dib.2017.08.023,"Fedeli, Maya",4,4,0
10.1016/j.dib.2017.08.023,"Scagliola, Alessandra",5,5,0
10.1016/j.dib.2017.08.023,"Gallo, Simone",6,6,0
10.1016/j.dib.2017.08.023,"Adler, Thure",7,8,1
10.1016/j.dib.2017.08.023,"Busch, Dirk H.",8,13,5
10.1016/j.dib.2017.08.023,"Fuchs, Helmut",9,10,1
10.1016/j.dib.2017.08.023,"De Angelis, Martin Hrabě",10,11,1
10.1016/j.dib.2017.08.023,"Biffo, Stefano",11,12,1
10.1016/j.dib.2017.08.023,"Gailus-Durner, Valerie",12,9,-3
10.1016/j.dib.2020.106307,"Summa, S.",1,1,0
10.1016/j.dib.2020.106307,"Tartarisco, G.",2,2,0
10.1016/j.dib.2020.106307,"Favetta, M.",3,3,0
10.1016/j.dib.2020.106307,"Buzachis, A.",4,4,0
10.1016/j.dib.2020.106307,"Romano, A.",5,5,0
10.1016/j.dib.2020.106307,"Bernava, G.M.",6,6,0
10.1016/j.dib.2020.106307,"Vasco, G.",7,8,1
10.1016/j.dib.2020.106307,"Pioggia, G.",8,13,5
10.1016/j.dib.2020.106307,"Castelli, E.",9,10,1
10.1016/j.dib.2020.106307,"Bertini, E.",10,11,1
10.1016/j.dib.2020.106307,"Schirinzi, T.",11,12,1
10.1016/j.dib.2020.106307,"Petrarca, M.",12,9,-3
10.1016/j.dib.2021.106755,"Bautista Vii, Angel T.",1,1,0
10.1016/j.dib.2021.106755,"Limlingan, Sophia Jobien M.",2,2,0
10.1016/j.dib.2021.106755,"Bauyon, Mary Margareth T.",3,3,0
10.1016/j.dib.2021.106755,"Jagonoy, Arvin M.",4,4,0
10.1016/j.dib.2021.106755,"Racho, Joseph Michael D.",5,5,0
10.1016/j.dib.2021.106755,"Valdez, Jeff Darren G.",6,6,0
10.1016/j.dib.2021.106755,"Salon, Bee Jay T.",8,7,-1
10.1016/j.dib.2021.106755,"Valerio, John Kenneth C.",9,13,4
10.1016/j.dib.2021.106755,"Dumalagan, Edwin E.",10,9,-1
10.1016/j.dib.2021.106755,"Siringan, Fernando P.",11,11,0
10.1016/j.dib.2021.106755,"Tabuso, Aldrin Jan E.",12,8,-4
10.1016/j.dib.2020.105745,"Chelliah, Ramachandran",1,1,0
10.1016/j.dib.2020.105745,"Saravanakumar, Kandasamy",2,2,0
10.1016/j.dib.2020.105745,"Daliri, Eric Banan-Mwine",3,3,0
10.1016/j.dib.2020.105745,"Kim, Joong-Hark",4,4,0
10.1016/j.dib.2020.105745,"Lee, Jung-Kun",5,5,0
10.1016/j.dib.2020.105745,"Jo, Hyeon-Yeong",6,6,0
10.1016/j.dib.2020.105745,"Madar, Inamul Hasan",7,23,16
10.1016/j.dib.2020.105745,"Kim, Se-Hun",8,7,-1
10.1016/j.dib.2020.105745,"Rubab, Momna",9,10,1
10.1016/j.dib.2020.105745,"Barathikannan, Kaliyan",10,11,1
10.1016/j.dib.2020.105745,"Ofosu, Fred Kwame",11,12,1
10.1016/j.dib.2020.105745,"Subin, Hwang",12,13,1
10.1016/j.dib.2020.105745,"Eun-Ji, Park",13,14,1
10.1016/j.dib.2020.105745,"Elahi, Fazle",14,16,2
10.1016/j.dib.2020.105745,"Wang, Myeong-Hyeon",15,17,2
10.1016/j.dib.2020.105745,"Oh, Deog-Hwan",16,22,6
10.1016/j.dib.2020.105745,"Ramakrishnan, Sudha Rani",17,8,-9
10.1016/j.dib.2018.02.002,"Rafique, Rafia",1,1,0
10.1016/j.dib.2018.02.002,"Zahra, Zahra",2,2,0
10.1016/j.dib.2018.02.002,"Virk, Nasar",3,3,0
10.1016/j.dib.2018.02.002,"Shahid, Muhammad",4,4,0
10.1016/j.dib.2018.02.002,"Pinelli, Eric",5,5,0
10.1016/j.dib.2018.02.002,"Kallerhoff, Jean",6,7,1
10.1016/j.dib.2018.02.002,"Park, Tae Jung",7,6,-1
10.1016/j.dib.2018.02.002,"Arshad, Muhammad",8,8,0
10.1016/j.dib.2021.106841,"Dedominicis, Kali",1,1,0
10.1016/j.dib.2021.106841,"Buttenheim, Alison M.",2,2,0
10.1016/j.dib.2021.106841,"Howa, Amanda C.",3,3,0
10.1016/j.dib.2021.106841,"Delamater, Paul L.",4,4,0
10.1016/j.dib.2021.106841,"Salmon, Daniel",5,5,0
10.1016/j.dib.2021.106841,"Klein, Nicola P.",6,7,1
10.1016/j.dib.2021.106841,"Omer, Saad B.",7,6,-1
10.1016/j.dib.2020.105547,"Agurto, Leonardo",1,1,0
10.1016/j.dib.2020.105547,"Allacker, Karen",2,2,0
10.1016/j.dib.2020.105547,"Fissore, Adelqui",3,3,0
10.1016/j.dib.2020.105547,"Agurto, Cristóbal",4,4,0
10.1016/j.dib.2020.105547,"De Troyer, Frank",5,5,0
10.1016/j.dib.2019.103981,"Zhang, Xin-Rong",1,1,0
10.1016/j.dib.2019.103981,"Du, Yu",2,2,0
10.1016/j.dib.2019.103981,"Ma, Chun-Mei",3,3,0
10.1016/j.dib.2019.103981,"Ping, Shuai-Fei",4,4,0
10.1016/j.dib.2019.103981,"Feng, Chong",5,5,0
10.1016/j.dib.2018.04.056,"Zhao, Ming",1,1,0
10.1016/j.dib.2018.04.056,"Nian, Yingqun",2,2,0
10.1016/j.dib.2018.04.056,"Allen, Paul",3,3,0
10.1016/j.dib.2018.04.056,"Downey, Gerard",4,4,0
10.1016/j.dib.2018.04.056,"Kerry, Joseph P.",5,5,0
10.1016/j.dib.2020.105873,"Scherelis, Constantin",1,1,0
10.1016/j.dib.2020.105873,"Penesis, Irene",2,2,0
10.1016/j.dib.2020.105873,"Hemer, Mark A.",3,3,0
10.1016/j.dib.2020.105873,"Cossu, Remo",4,4,0
10.1016/j.dib.2020.105873,"Wright, Jeffrey T.",5,5,0
10.1016/j.dib.2017.04.032,"Tenório, Thyago",1,1,0
10.1016/j.dib.2017.04.032,"Bittencourt, Ig Ibert",2,2,0
10.1016/j.dib.2017.04.032,"Isotani, Seiji",3,3,0
10.1016/j.dib.2017.04.032,"Pedro, Alan",4,4,0
10.1016/j.dib.2017.04.032,"Ospina, Patrícia",5,5,0
10.1016/j.dib.2021.106906,"Guarneri, Flavia",1,1,0
10.1016/j.dib.2021.106906,"Tresoldi, Enrico Tommaso",2,2,0
10.1016/j.dib.2021.106906,"Sarli, Giuseppe",3,3,0
10.1016/j.dib.2021.106906,"Boniotti, Maria Beatrice",4,4,0
10.1016/j.dib.2021.106906,"Lelli, Davide",5,5,0
10.1016/j.dib.2021.106906,"Barbieri, Ilaria",6,6,0
10.1016/j.dib.2022.108447,"D'Ugo, Emilio"", 'Bertuccini, Lucia",1,1,0
10.1016/j.dib.2022.108447,"Spadaro, Francesca",2,2,0
10.1016/j.dib.2022.108447,"Giuseppetti, Roberto",3,3,0
10.1016/j.dib.2022.108447,"Iosi, Francesca",4,4,0
10.1016/j.dib.2022.108447,"Santavenere, Fabio",5,5,0
10.1016/j.dib.2022.108447,"Giuliani, Fausto",6,6,0
10.1016/j.dib.2022.108447,"Bruno, Milena",7,12,5
10.1016/j.dib.2022.108447,"Lovecchio, Nicola",8,9,1
10.1016/j.dib.2022.108447,"Bucci, Paola",10,11,1
10.1016/j.dib.2022.108447,"Stellacci, Emilia",11,13,2
10.1016/j.dib.2022.108447,"Bernardo, Antonietta",12,14,2
10.1016/j.dib.2022.108447,"Mukherjee, Arghya",13,10,-3
10.1016/j.dib.2022.108447,"Magurano, Fabio",14,15,1
10.1016/j.dib.2019.103838,"Zolnoori, Maryam",1,1,0
10.1016/j.dib.2019.103838,"Fung, Kin Wah",2,2,0
10.1016/j.dib.2019.103838,"Patrick, Timothy B.",3,3,0
10.1016/j.dib.2019.103838,"Fontelo, Paul",4,4,0
10.1016/j.dib.2019.103838,"Kharrazi, Hadi",5,5,0
10.1016/j.dib.2019.103838,"Faiola, Anthony",6,6,0
10.1016/j.dib.2019.103838,"Luo, Jake",9,15,6
10.1016/j.dib.2019.103838,"Conway, Mike",10,9,-1
10.1016/j.dib.2019.103838,"Zhu, Jiaxi",11,10,-1
10.1016/j.dib.2019.103838,"Park, Soo Kyung",12,11,-1
10.1016/j.dib.2019.103838,"Xu, Kelly",13,12,-1
10.1016/j.dib.2019.103838,"Moayyed, Hamideh",14,13,-1
10.1016/j.dib.2019.103838,"Eldredge, Christina E.",15,8,-7
10.1016/j.dib.2019.104078,"Kermagoret, Charlène",1,1,0
10.1016/j.dib.2019.104078,"Claudet, Joachim",2,2,0
10.1016/j.dib.2019.104078,"Derolez, Valérie",3,3,0
10.1016/j.dib.2019.104078,"Nugues, Maggy M.",4,4,0
10.1016/j.dib.2019.104078,"Ouisse, Vincent",5,5,0
10.1016/j.dib.2019.104078,"Quillien, Nolwenn",6,6,0
10.1016/j.dib.2019.104078,"Bailly, Denis",7,10,3
10.1016/j.dib.2018.04.060,"Baibuz, Ekaterina",1,1,0
10.1016/j.dib.2018.04.060,"Vigonski, Simon",2,2,0
10.1016/j.dib.2018.04.060,"Lahtinen, Jyri",3,3,0
10.1016/j.dib.2018.04.060,"Zhao, Junlei",4,4,0
10.1016/j.dib.2018.04.060,"Jansson, Ville",5,5,0
10.1016/j.dib.2018.04.060,"Zadin, Vahur",6,6,0
10.1016/j.dib.2018.04.060,"Djurabekova, Flyura",7,13,6
10.1016/j.dib.2018.01.066,"Baibuz, Ekaterina",1,1,0
10.1016/j.dib.2018.01.066,"Vigonski, Simon",2,2,0
10.1016/j.dib.2018.01.066,"Lahtinen, Jyri",3,3,0
10.1016/j.dib.2018.01.066,"Zhao, Junlei",4,4,0
10.1016/j.dib.2018.01.066,"Jansson, Ville",5,5,0
10.1016/j.dib.2018.01.066,"Zadin, Vahur",6,6,0
10.1016/j.dib.2018.01.066,"Djurabekova, Flyura",7,13,6
10.1016/j.dib.2016.07.024,"Guo, Jin",1,1,0
10.1016/j.dib.2016.07.024,"Shi, Yingfei",2,2,0
10.1016/j.dib.2016.07.024,"Xu, Chengbao",3,3,0
10.1016/j.dib.2016.07.024,"Zhong, Rugang",4,4,0
10.1016/j.dib.2016.07.024,"Zhang, Feng",5,5,0
10.1016/j.dib.2016.07.024,"Niu, Bo",6,7,1
10.1016/j.dib.2016.07.024,"Wang, Jianhua",7,8,1
10.1016/j.dib.2016.07.024,"Zhang, Ting",8,6,-2
10.1016/j.dib.2019.104002,"Nomiya, Kenji",1,1,0
10.1016/j.dib.2019.104002,"Murata, Yuichi",2,2,0
10.1016/j.dib.2019.104002,"Iwasaki, Yuta",3,3,0
10.1016/j.dib.2019.104002,"Arai, Hidekazu",4,4,0
10.1016/j.dib.2019.104002,"Yoshida, Takuya",5,5,0
10.1016/j.dib.2019.104002,"Matsubara, Toshiaki",7,7,0
10.1016/j.dib.2016.02.053,"Kaur, Prameet",1,1,0
10.1016/j.dib.2016.02.053,"Tan, Jun Rong",2,2,0
10.1016/j.dib.2016.02.053,"Karolina, Dwi Setyowati",3,3,0
10.1016/j.dib.2016.02.053,"Sepramaniam, Sugunavathi",4,4,0
10.1016/j.dib.2016.02.053,"Armugam, Arunmozhiarasi",5,5,0
10.1016/j.dib.2016.02.053,"Jeyaseelan, Kandiah",7,7,0
10.1016/j.dib.2017.08.013,"Johnson, M.",1,1,0
10.1016/j.dib.2017.08.013,"Ren, J.",2,2,0
10.1016/j.dib.2017.08.013,"Lefler, M.",3,3,0
